id_order;reference;id_customer;total_paid;payment;current_state;date_add
884;SOAGGPCHV;40272;77111.000000;"Webpay Plus REST";5;"2024-11-17 19:19:59"
883;IBPUWOIYY;40269;56015.000000;"Webpay Plus REST";5;"2024-11-17 17:01:16"
882;BEFHRSMNR;38056;154510.000000;"Webpay Plus REST";5;"2024-11-17 16:43:01"
881;AHRQNGFRY;37344;206550.000000;"Webpay Plus REST";5;"2024-11-17 16:31:39"
880;ILJMHPCTE;37222;151420.000000;"Webpay Plus REST";5;"2024-11-17 16:30:14"
879;IAPVLRFRH;40265;59661.000000;"Webpay Plus REST";5;"2024-11-17 13:39:21"
878;VBDQJBLAV;37163;83069.000000;"Webpay Plus REST";5;"2024-11-17 12:32:28"
877;XMVWDWTFH;28286;161400.000000;"Webpay Plus REST";5;"2024-11-17 12:14:56"
876;AZDPGHYCM;40264;125100.000000;"Webpay Plus REST";5;"2024-11-17 12:14:10"
875;CNVLVQCZA;29230;112900.000000;"Webpay Plus REST";5;"2024-11-17 11:53:04"
874;RKPRSUXWH;18420;104000.000000;"Webpay Plus REST";5;"2024-11-17 11:45:54"
873;OEDTSLFWH;13319;287870.000000;"Webpay Plus REST";5;"2024-11-17 11:18:30"
872;WMOKRREOO;40263;58269.000000;"Webpay Plus REST";5;"2024-11-17 11:14:41"
871;DIGPEIGKX;39561;100200.000000;"Pagos por transferencia bancaria";5;"2024-11-17 10:10:10"
870;VVTJHVQUQ;35151;137550.000000;"Webpay Plus REST";5;"2024-11-17 09:06:50"
869;EUPNURECN;39867;218500.000000;"Webpay Plus REST";5;"2024-11-17 01:30:15"
868;EPXOEZENR;36014;127640.000000;"Webpay Plus REST";5;"2024-11-16 22:45:00"
867;NLXDMATTE;23747;187200.000000;"Webpay Plus REST";5;"2024-11-16 22:40:26"
866;POITDWTCY;30578;62148.000000;"Pagos por transferencia bancaria";5;"2024-11-16 21:54:24"
865;SVRVDAGDQ;39731;150900.000000;"Webpay Plus REST";5;"2024-11-16 21:15:34"
864;EKXSXEGUZ;14758;374040.000000;"Pagos por transferencia bancaria";4;"2024-11-16 21:12:50"
863;IZTYHPGWH;40256;160100.000000;"Webpay Plus REST";5;"2024-11-16 18:13:34"
862;FZQIJGCQR;20670;478100.000000;"Webpay Plus REST";4;"2024-11-16 18:11:38"
861;ARGXBMQZK;40255;67604.000000;"Pagos por transferencia bancaria";5;"2024-11-16 18:01:08"
860;RFLMHDIQS;40252;107350.000000;"Webpay Plus REST";5;"2024-11-16 17:13:57"
859;OALKPCSUN;39340;188750.000000;"Webpay Plus REST";5;"2024-11-16 17:05:18"
858;JKJBLQUOV;20477;199140.000000;"Webpay Plus REST";5;"2024-11-16 16:33:11"
857;PTNCYDFWP;40251;67740.000000;"Pagos por transferencia bancaria";5;"2024-11-16 15:43:00"
856;AYSZYMHYS;35594;104700.000000;"Webpay Plus REST";5;"2024-11-16 15:17:03"
855;HCNYJMOHG;38398;70081.000000;"Webpay Plus REST";5;"2024-11-16 14:28:32"
854;XIZWXEEHM;40246;64030.000000;"Webpay Plus REST";5;"2024-11-16 14:21:34"
853;RJCJIUGBH;11919;134995.000000;"Webpay Plus REST";5;"2024-11-16 14:21:12"
852;UDHZTNMSI;21005;100060.000000;"Webpay Plus REST";5;"2024-11-16 12:30:04"
851;NEJNWNDYU;21005;100060.000000;"Pagos por transferencia bancaria";6;"2024-11-16 12:27:17"
850;DOUZRPCDC;38516;52100.000000;"Webpay Plus REST";4;"2024-11-16 12:01:20"
849;FHLCBFYGU;36479;101510.000000;"Webpay Plus REST";5;"2024-11-16 09:16:05"
848;UKMXFBRRL;40226;110900.000000;"Webpay Plus REST";5;"2024-11-16 09:01:53"
847;HYDKWETVZ;39988;100860.000000;"Webpay Plus REST";5;"2024-11-16 08:47:23"
846;VYBWXYYPG;40243;102650.000000;"Webpay Plus REST";5;"2024-11-16 01:59:30"
845;CMGHSRGBT;12560;119700.000000;"Pagos por transferencia bancaria";5;"2024-11-16 01:28:05"
844;MLTEYVPMH;40177;119530.000000;"Pagos por transferencia bancaria";5;"2024-11-16 00:53:43"
843;JPLNNDCTP;40242;200800.000000;"Webpay Plus REST";5;"2024-11-16 00:51:23"
842;GVVXGIPEA;17615;147650.000000;"Webpay Plus REST";5;"2024-11-16 00:00:17"
841;AHPQYQUXI;4686;200000.000000;"Webpay Plus REST";5;"2024-11-15 22:28:55"
840;WQEIMXVMN;13839;635208.000000;"Pagos por transferencia bancaria";6;"2024-11-15 21:54:35"
839;GILGVKPKC;40190;111400.000000;"Webpay Plus REST";5;"2024-11-15 20:50:50"
838;CINXXTSFH;40238;87248.000000;"Pagos por transferencia bancaria";6;"2024-11-15 20:18:20"
837;CKZXOJTZT;34624;209890.000000;"Pagos por transferencia bancaria";5;"2024-11-15 20:03:19"
836;HDVYZWIUD;29371;56885.000000;"Webpay Plus REST";5;"2024-11-15 19:58:32"
835;RNURIBTJR;29233;56415.000000;"Webpay Plus REST";5;"2024-11-15 19:53:36"
834;ESMTVRWBE;36395;102400.000000;"Webpay Plus REST";5;"2024-11-15 19:14:25"
833;OIDBNXQWS;38409;141020.000000;"Webpay Plus REST";5;"2024-11-15 19:05:51"
832;JERQWOSCI;39497;84135.000000;"Pagos por transferencia bancaria";5;"2024-11-15 18:21:45"
831;EBQXPQZLE;40237;102200.000000;"Webpay Plus REST";5;"2024-11-15 18:02:02"
830;KACKLPLYM;14169;102100.000000;"Webpay Plus REST";5;"2024-11-15 17:57:08"
829;IUSMAVNUT;40162;263800.000000;"Webpay Plus REST";5;"2024-11-15 17:39:50"
828;ZBPANHISS;40236;299500.000000;"Webpay Plus REST";5;"2024-11-15 17:33:51"
827;RXDJSBRAU;21615;106020.000000;"Pagos por transferencia bancaria";5;"2024-11-15 17:30:05"
826;IQZZQEEDS;21615;106020.000000;"Pagos por transferencia bancaria";6;"2024-11-15 17:26:00"
825;WABUTNCBQ;37982;57678.000000;"Pagos por transferencia bancaria";5;"2024-11-15 16:28:36"
824;NAAMERHQI;40235;80217.000000;"Pagos por transferencia bancaria";5;"2024-11-15 15:27:25"
823;GNGAKZUMI;40225;114400.000000;"Webpay Plus REST";5;"2024-11-15 15:19:52"
822;SDSPCQIDR;32010;113230.000000;"Webpay Plus REST";5;"2024-11-15 15:05:46"
821;OPKGDZYZQ;40234;101000.000000;"Pagos por transferencia bancaria";6;"2024-11-15 15:03:17"
820;KEWRDHVHZ;40232;129550.000000;"Webpay Plus REST";5;"2024-11-15 13:35:33"
819;IKYQTMXUS;29549;57792.000000;"Pagos por transferencia bancaria";5;"2024-11-15 13:06:31"
818;IOWZZVGLK;39906;80578.000000;"Webpay Plus REST";5;"2024-11-15 12:18:37"
817;WCZPONVMM;38627;148650.000000;"Webpay Plus REST";5;"2024-11-15 12:06:19"
816;XINOCMDYR;32892;101750.000000;"Webpay Plus REST";5;"2024-11-15 10:15:36"
815;IQOAQQAOD;39008;215100.000000;"Pagos por transferencia bancaria";4;"2024-11-15 09:36:35"
814;TUJEMPHHJ;27588;103050.000000;"Webpay Plus REST";5;"2024-11-15 08:44:17"
813;TMGUMTTUO;25877;107200.000000;"Webpay Plus REST";5;"2024-11-15 07:37:50"
812;KLTVQLUFJ;27470;183900.000000;"Webpay Plus REST";5;"2024-11-15 05:08:03"
811;HXRWPVZZT;23766;250515.000000;"Webpay Plus REST";5;"2024-11-15 03:21:40"
810;PLJGTPTMN;13062;51900.000000;"Pagos por transferencia bancaria";4;"2024-11-14 23:19:05"
809;VDHKLRUWN;11188;121800.000000;"Pagos por transferencia bancaria";5;"2024-11-14 22:41:10"
808;QMANFQKTL;40086;126100.000000;"Webpay Plus REST";5;"2024-11-14 21:48:36"
807;LSZPDJYZK;40210;137500.000000;"Webpay Plus REST";5;"2024-11-14 21:29:00"
806;PWICEGUVN;35846;68100.000000;"Webpay Plus REST";4;"2024-11-14 21:08:43"
805;LOZQBJZOY;33951;116380.000000;"Webpay Plus REST";5;"2024-11-14 20:59:48"
804;SNSVLFXBI;31716;100050.000000;"Webpay Plus REST";5;"2024-11-14 20:11:04"
803;WOOGEJEFC;40004;101800.000000;"Webpay Plus REST";5;"2024-11-14 19:17:23"
802;FGNCGGEMZ;17377;58635.000000;"Webpay Plus REST";5;"2024-11-14 18:38:35"
801;NXURCWIPU;32518;169500.000000;"Webpay Plus REST";5;"2024-11-14 18:23:23"
800;SNPRJPYYS;25091;111900.000000;"Webpay Plus REST";5;"2024-11-14 18:07:13"
799;BJLIHLTZT;36354;184800.000000;"Webpay Plus REST";5;"2024-11-14 17:08:27"
798;UFBQSWOPV;12796;284970.000000;"Webpay Plus REST";5;"2024-11-14 17:06:36"
797;NNBGXDGCG;13265;313520.000000;"Pagos por transferencia bancaria";4;"2024-11-14 16:47:01"
796;AHCTQICSQ;8007;161520.000000;"Webpay Plus REST";5;"2024-11-14 16:43:56"
795;HXZPSSUYU;14684;907410.000000;"Webpay Plus REST";4;"2024-11-14 16:26:19"
794;VMDTHIBJH;40220;75206.000000;"Webpay Plus REST";5;"2024-11-14 15:37:58"
793;KJWBOKAJT;40215;62900.000000;"Webpay Plus REST";4;"2024-11-14 14:14:31"
792;KGADQOMVW;27846;113500.000000;"Webpay Plus REST";5;"2024-11-14 14:11:17"
791;FJFZGARZR;40218;142960.000000;"Webpay Plus REST";5;"2024-11-14 13:54:58"
790;FMNCTAYIV;40217;327900.000000;"Webpay Plus REST";4;"2024-11-14 13:27:45"
789;OBWQUZOWY;39925;103800.000000;"Webpay Plus REST";5;"2024-11-14 12:55:08"
788;RYSKBQYLD;13782;112200.000000;"Pagos por transferencia bancaria";5;"2024-11-14 12:21:59"
787;UGSVTZLOD;11975;120600.000000;"Webpay Plus REST";5;"2024-11-14 12:20:08"
786;RDCKLOIYB;25568;120365.000000;"Pagos por transferencia bancaria";6;"2024-11-14 11:04:56"
785;WRUBGTWDI;40211;145900.000000;"Webpay Plus REST";5;"2024-11-14 10:29:27"
784;OLORTALYV;11855;168300.000000;"Webpay Plus REST";5;"2024-11-14 10:24:19"
783;ZTBKTJQGD;26347;315000.000000;"Webpay Plus REST";4;"2024-11-14 02:40:22"
782;ROZLYMXAP;19308;474200.000000;"Webpay Plus REST";4;"2024-11-13 23:00:04"
781;ASCOSSEOX;14207;193400.000000;"Webpay Plus REST";5;"2024-11-13 22:55:20"
780;IJPBBLKVZ;33759;249280.000000;"Webpay Plus REST";5;"2024-11-13 22:29:17"
779;YSYLQZOTB;18031;316590.000000;"Webpay Plus REST";4;"2024-11-13 22:21:22"
778;SFWWGXZSB;40207;127200.000000;"Webpay Plus REST";5;"2024-11-13 22:18:47"
777;PFGNORIIQ;30039;97755.000000;"Webpay Plus REST";5;"2024-11-13 22:12:27"
776;LCYVVQRZM;28093;199050.000000;"Webpay Plus REST";5;"2024-11-13 21:05:08"
775;HSOHOUSIU;36980;293400.000000;"Webpay Plus REST";5;"2024-11-13 20:05:04"
774;TMYCFLAWZ;19735;104000.000000;"Webpay Plus REST";5;"2024-11-13 19:20:43"
773;JLABZUZOS;39792;135500.000000;"Webpay Plus REST";5;"2024-11-13 19:19:27"
772;BKPBRRIFH;36343;105200.000000;"Webpay Plus REST";5;"2024-11-13 19:01:27"
771;PDNJWXBOW;40199;118200.000000;"Webpay Plus REST";5;"2024-11-13 17:55:23"
770;URJTUCNBT;40205;60147.000000;"Webpay Plus REST";5;"2024-11-13 17:54:48"
769;XLSLFXWXE;30568;115700.000000;"Webpay Plus REST";5;"2024-11-13 17:41:03"
768;KXNJEVWNX;20532;125100.000000;"Webpay Plus REST";5;"2024-11-13 17:14:07"
767;QDPGYQCSF;32255;147500.000000;"Webpay Plus REST";5;"2024-11-13 16:23:45"
766;OTEYAVNCA;40189;108200.000000;"Webpay Plus REST";5;"2024-11-13 15:35:03"
765;NLEFISCPD;19334;1324300.000000;"Webpay Plus REST";4;"2024-11-13 15:23:09"
764;VAXWYJXXS;36690;157100.000000;"Pagos por transferencia bancaria";5;"2024-11-13 15:08:00"
763;WQCXMVGVZ;39477;104830.000000;"Webpay Plus REST";5;"2024-11-13 14:33:17"
762;WTIQMHSJD;22334;192720.000000;"Webpay Plus REST";5;"2024-11-13 14:01:58"
761;DPWXZMVEL;25396;58448.000000;"Webpay Plus REST";5;"2024-11-13 13:51:59"
760;PUACMALJE;39461;198700.000000;"Webpay Plus REST";5;"2024-11-13 13:26:55"
759;PMMYITWUA;20569;130410.000000;"Webpay Plus REST";5;"2024-11-13 13:19:56"
758;ALDZDPOHH;37353;103900.000000;"Webpay Plus REST";5;"2024-11-13 12:35:52"
757;MNVFHMNMC;37904;179000.000000;"Pagos por transferencia bancaria";5;"2024-11-13 12:15:04"
756;HQTGRYNVU;15004;210200.000000;"Pagos por transferencia bancaria";5;"2024-11-13 11:32:53"
755;UFNUNKOCL;40197;54600.000000;"Webpay Plus REST";4;"2024-11-13 11:08:46"
754;EGJVNUEJN;39262;255450.000000;"Webpay Plus REST";5;"2024-11-13 10:55:32"
753;BTOVFCYFU;16367;112900.000000;"Webpay Plus REST";5;"2024-11-13 07:48:55"
752;QJFVLTDAR;30156;130300.000000;"Webpay Plus REST";5;"2024-11-13 07:25:50"
751;GDYTJLQGH;18445;156480.000000;"Webpay Plus REST";5;"2024-11-13 01:10:12"
750;FUSRSANTG;6432;120500.000000;"Webpay Plus REST";5;"2024-11-13 00:39:47"
749;WHPDHPDCK;40196;100000.000000;"Webpay Plus REST";5;"2024-11-13 00:01:19"
748;OXJAPLMUS;40195;300960.000000;"Webpay Plus REST";4;"2024-11-12 23:46:28"
747;FWZSMEWME;39876;372540.000000;"Webpay Plus REST";4;"2024-11-12 23:28:26"
746;CBCCFXQRH;34311;103290.000000;"Webpay Plus REST";5;"2024-11-12 23:08:10"
745;WQKZKVUKY;33576;110710.000000;"Webpay Plus REST";5;"2024-11-12 23:05:49"
744;ZQAKJWGIP;31460;111000.000000;"Webpay Plus REST";5;"2024-11-12 22:49:34"
743;NSCFWXAHF;17686;248200.000000;"Webpay Plus REST";5;"2024-11-12 22:48:28"
742;BORPGZITT;40194;238600.000000;"Webpay Plus REST";5;"2024-11-12 22:18:48"
741;PTXJXSHHV;40175;135700.000000;"Webpay Plus REST";5;"2024-11-12 21:54:13"
740;YCGZAGLRK;39778;118900.000000;"Webpay Plus REST";5;"2024-11-12 21:47:05"
739;JGFTOUFBG;15192;724090.000000;"Pagos por transferencia bancaria";4;"2024-11-12 21:23:38"
738;BJONIAFOY;26135;118950.000000;"Webpay Plus REST";5;"2024-11-12 20:05:25"
737;GWSMEGTEK;32747;52600.000000;"Webpay Plus REST";4;"2024-11-12 19:52:27"
736;SULWHZARY;31480;58575.000000;"Webpay Plus REST";5;"2024-11-12 19:49:12"
735;LHDWZLUMG;39865;114000.000000;"Webpay Plus REST";5;"2024-11-12 19:19:21"
734;KUUTWQVSY;40193;109520.000000;"Pagos por transferencia bancaria";5;"2024-11-12 18:15:21"
733;OOOKKYYTL;39459;77400.000000;"Pagos por transferencia bancaria";4;"2024-11-12 18:02:10"
732;IQFFWOPWJ;39755;100680.000000;"Webpay Plus REST";5;"2024-11-12 17:43:41"
731;ZBORGVAVE;30039;104880.000000;"Webpay Plus REST";5;"2024-11-12 16:59:36"
730;SNZIMUPGE;40187;105590.000000;"Webpay Plus REST";5;"2024-11-12 15:36:31"
729;FEHLEEBIB;39877;278030.000000;"Webpay Plus REST";5;"2024-11-12 15:14:58"
728;XAXHAPEPI;40186;57075.000000;"Webpay Plus REST";5;"2024-11-12 14:34:45"
727;SGQHCNGHQ;39459;113900.000000;"Pagos por transferencia bancaria";5;"2024-11-12 13:50:56"
726;JOEIHMOFN;23766;198959.000000;"Webpay Plus REST";5;"2024-11-12 13:37:07"
725;GCOUKIUHI;21733;66348.000000;"Pagos por transferencia bancaria";5;"2024-11-12 12:51:34"
724;PTNHNYZCY;32290;117800.000000;"Pagos por transferencia bancaria";5;"2024-11-12 12:35:12"
723;PWOXYSSDQ;23994;52000.000000;"Webpay Plus REST";4;"2024-11-12 12:23:26"
722;YFCCPOMUQ;40185;200150.000000;"Webpay Plus REST";5;"2024-11-12 12:22:56"
721;WJORYNXGQ;11919;915914.000000;"Webpay Plus REST";4;"2024-11-12 12:10:01"
720;RGBYDKDLJ;39705;51200.000000;"Webpay Plus REST";4;"2024-11-12 11:16:51"
719;NOAYHEKQA;24595;163220.000000;"Webpay Plus REST";5;"2024-11-12 10:28:24"
718;XJAMEECFQ;40182;57717.000000;"Pagos por transferencia bancaria";5;"2024-11-12 09:55:25"
717;HBJQDDIAO;16541;56744.000000;"Webpay Plus REST";5;"2024-11-12 05:37:29"
716;JZVUPFRVM;26859;159500.000000;"Webpay Plus REST";5;"2024-11-12 02:01:19"
715;MCSXNXBKT;26517;60740.000000;"Webpay Plus REST";5;"2024-11-12 00:18:49"
714;UHWPDRHXH;40179;153960.000000;"Webpay Plus REST";4;"2024-11-11 23:46:53"
713;BDHESLBNB;30039;113905.000000;"Webpay Plus REST";5;"2024-11-11 23:45:14"
712;NGVKAECDE;16611;116280.000000;"Webpay Plus REST";5;"2024-11-11 23:27:36"
711;DZJSWVILD;33386;55280.000000;"Webpay Plus REST";4;"2024-11-11 23:06:18"
710;WGWEODNSI;11194;352600.000000;"Webpay Plus REST";4;"2024-11-11 22:36:04"
709;DCAFOUTCT;35936;59045.000000;"Pagos por transferencia bancaria";5;"2024-11-11 22:23:57"
708;AIQHYRAVJ;1825;146300.000000;"Webpay Plus REST";5;"2024-11-11 22:09:23"
707;WOOCYOYPW;40176;54900.000000;"Webpay Plus REST";4;"2024-11-11 22:02:38"
706;KIGAAAMHJ;14826;115100.000000;"Pagos por transferencia bancaria";5;"2024-11-11 21:54:13"
705;DDBDTLPFI;19189;243998.000000;"Webpay Plus REST";5;"2024-11-11 21:37:18"
704;VLWBHOQWN;11338;106550.000000;"Webpay Plus REST";5;"2024-11-11 21:27:01"
703;VRKMVYONZ;28878;139300.000000;"Pagos por transferencia bancaria";5;"2024-11-11 21:16:23"
702;MIESULTQY;31269;63192.000000;"Pagos por transferencia bancaria";5;"2024-11-11 20:49:22"
701;JIWZWDARM;30985;241700.000000;"Webpay Plus REST";5;"2024-11-11 19:59:44"
700;OKFZHWIBX;25049;142750.000000;"Pagos por transferencia bancaria";5;"2024-11-11 19:26:35"
699;ISVXINDEB;39542;58176.000000;"Webpay Plus REST";5;"2024-11-11 19:18:58"
698;AFOJUISRF;20995;559075.000000;"Pagos por transferencia bancaria";4;"2024-11-11 19:15:00"
697;JXTVZQPIT;39867;162810.000000;"Pagos por transferencia bancaria";5;"2024-11-11 18:52:28"
696;YFQNQVPVD;37244;92457.000000;"Webpay Plus REST";5;"2024-11-11 18:07:23"
695;FCICOBRHV;40173;57050.000000;"Pagos por transferencia bancaria";6;"2024-11-11 17:38:27"
694;PHUUZWKAM;35532;76158.000000;"Webpay Plus REST";5;"2024-11-11 17:23:25"
693;JKEFMJFYM;40152;146600.000000;"Webpay Plus REST";5;"2024-11-11 17:05:42"
692;YLOKATMWV;39481;151300.000000;"Webpay Plus REST";5;"2024-11-11 17:03:43"
691;CRQZXKCJH;25662;129130.000000;"Webpay Plus REST";5;"2024-11-11 16:26:24"
690;RFPHGVTPE;40169;65138.000000;"Pagos por transferencia bancaria";5;"2024-11-11 16:06:49"
689;XJSISFYMI;40168;97215.000000;"Webpay Plus REST";5;"2024-11-11 15:21:41"
688;SUIFJIRGA;40167;120000.000000;"Webpay Plus REST";5;"2024-11-11 15:01:48"
687;SPYIKBRWB;39914;261600.000000;"Webpay Plus REST";5;"2024-11-11 13:54:42"
686;FZNGYSTRQ;26137;53610.000000;"Webpay Plus REST";4;"2024-11-11 13:29:41"
685;IEORWUONR;9258;58168.000000;"Pagos por transferencia bancaria";5;"2024-11-11 13:23:44"
684;QQBVSTPIX;37095;244400.000000;"Webpay Plus REST";5;"2024-11-11 13:22:18"
683;JVXRXXFFZ;38170;100100.000000;"Webpay Plus REST";5;"2024-11-11 13:00:34"
682;WRMWUKMEU;31302;199260.000000;"Webpay Plus REST";5;"2024-11-11 12:42:50"
681;AWWRTYDIT;39105;264170.000000;"Webpay Plus REST";5;"2024-11-11 12:20:39"
680;GIOAOSCFA;17948;60902.000000;"Webpay Plus REST";5;"2024-11-11 12:11:26"
679;XZVWFUXDD;40165;62598.000000;"Webpay Plus REST";5;"2024-11-11 11:52:46"
678;XGPITJKJS;23196;114100.000000;"Pagos por transferencia bancaria";5;"2024-11-11 11:30:54"
677;PXCTEQHNX;40163;61206.000000;"Pagos por transferencia bancaria";5;"2024-11-11 11:24:10"
676;XYUHSEZDE;40161;72315.000000;"Pagos por transferencia bancaria";5;"2024-11-11 10:10:25"
675;OPWZIYVYS;40160;90335.000000;"Webpay Plus REST";5;"2024-11-11 09:57:59"
674;YYDMRFVUU;12298;165640.000000;"Webpay Plus REST";5;"2024-11-11 09:40:53"
673;SAERNXJWS;26102;105435.000000;"Webpay Plus REST";5;"2024-11-11 08:01:19"
672;NRLNFQYPI;25238;101600.000000;"Pagos por transferencia bancaria";5;"2024-11-11 06:57:28"
671;OQTTYZRXW;40079;100450.000000;"Webpay Plus REST";5;"2024-11-11 01:41:19"
670;XJGEINPEI;29624;109700.000000;"Webpay Plus REST";5;"2024-11-11 00:01:08"
669;WCSHDWSSI;40158;50960.000000;"Pagos por transferencia bancaria";6;"2024-11-10 23:59:46"
668;MJOVDBMKV;37653;57482.000000;"Pagos por transferencia bancaria";5;"2024-11-10 23:47:29"
667;OPINXLSDW;30236;58918.000000;"Webpay Plus REST";5;"2024-11-10 23:16:09"
666;WTXQLZRQX;39118;110200.000000;"Webpay Plus REST";5;"2024-11-10 23:09:35"
665;POKPFWAIW;18616;186970.000000;"Webpay Plus REST";5;"2024-11-10 23:09:24"
664;UQKEGYVGS;40144;105000.000000;"Webpay Plus REST";5;"2024-11-10 22:52:02"
663;YFQWOUTHN;39183;125700.000000;"Pagos por transferencia bancaria";5;"2024-11-10 22:32:27"
662;CHKPZPQUU;33723;102600.000000;"Webpay Plus REST";5;"2024-11-10 22:28:29"
661;TJJLWTSUG;33534;69800.000000;"Webpay Plus REST";4;"2024-11-10 21:52:35"
660;TPBYOYCAP;40149;115030.000000;"Webpay Plus REST";5;"2024-11-10 20:10:23"
659;CNAFHVKTQ;34250;165380.000000;"Webpay Plus REST";5;"2024-11-10 19:34:16"
658;SVZQWMGQG;38497;254800.000000;"Webpay Plus REST";5;"2024-11-10 19:23:17"
657;JFAEBELZE;36862;145600.000000;"Webpay Plus REST";5;"2024-11-10 18:39:31"
656;HWBIIZSUJ;26492;228000.000000;"Pagos por transferencia bancaria";5;"2024-11-10 17:33:35"
655;WHCLSQBIL;40143;139950.000000;"Webpay Plus REST";5;"2024-11-10 16:11:53"
654;RHRJXPQGE;36223;100070.000000;"Webpay Plus REST";5;"2024-11-10 16:11:11"
653;WXIJOYUCU;34650;100040.000000;"Pagos por transferencia bancaria";5;"2024-11-10 15:58:43"
652;MJVPYPIJS;40148;63341.000000;"Webpay Plus REST";5;"2024-11-10 15:47:55"
651;EKUCGDLQH;38793;229890.000000;"Webpay Plus REST";5;"2024-11-10 15:31:46"
650;CBGXGGGKH;38504;58215.000000;"Webpay Plus REST";5;"2024-11-10 14:18:37"
649;FUYCQJXBA;15345;102500.000000;"Webpay Plus REST";5;"2024-11-10 13:51:50"
648;LCVEFLJKL;39175;128000.000000;"Webpay Plus REST";5;"2024-11-10 13:03:13"
647;SJNCZZOGL;36700;134000.000000;"Webpay Plus REST";5;"2024-11-10 12:49:01"
646;JGHRLATLI;31940;204950.000000;"Webpay Plus REST";5;"2024-11-10 11:22:28"
645;LBBFQROPQ;26026;102560.000000;"Webpay Plus REST";5;"2024-11-10 11:06:22"
644;VMFIJNZAR;40142;168280.000000;"Webpay Plus REST";5;"2024-11-10 11:03:48"
643;QIDXTJBPM;17130;243080.000000;"Pagos por transferencia bancaria";5;"2024-11-10 08:57:38"
642;VXBVBLKDF;39995;67148.000000;"Webpay Plus REST";5;"2024-11-10 03:04:46"
641;NIEVFIUBH;39888;119000.000000;"Webpay Plus REST";5;"2024-11-10 01:46:36"
640;YFKBFMVRB;40103;184500.000000;"Webpay Plus REST";5;"2024-11-10 01:29:02"
639;HVPYMDLZY;32796;170310.000000;"Webpay Plus REST";5;"2024-11-10 00:23:19"
638;LWKHJWZRW;40139;150430.000000;"Webpay Plus REST";5;"2024-11-10 00:01:16"
637;HUPADIFUI;915;205870.000000;"Pagos por transferencia bancaria";5;"2024-11-09 22:39:00"
636;KPEZKVUNR;19189;102125.000000;"Webpay Plus REST";5;"2024-11-09 22:23:23"
635;VMITPJBKP;27507;102000.000000;"Webpay Plus REST";5;"2024-11-09 22:02:11"
634;KTLCQQQYK;32631;60500.000000;"Webpay Plus REST";4;"2024-11-09 19:36:32"
633;TXBSFTSZZ;21264;190380.000000;"Webpay Plus REST";5;"2024-11-09 19:24:40"
632;UOZNKWAMJ;40136;100980.000000;"Webpay Plus REST";5;"2024-11-09 18:48:30"
631;LLGJMOFMF;40016;66600.000000;"Webpay Plus REST";4;"2024-11-09 18:47:06"
630;TDDRAFAYH;31359;154650.000000;"Pagos por transferencia bancaria";5;"2024-11-09 15:22:47"
629;GWUGKTNTL;17054;150700.000000;"Webpay Plus REST";5;"2024-11-09 14:42:17"
628;ULTOCBENV;40132;66935.000000;"Webpay Plus REST";5;"2024-11-09 13:11:58"
627;FZMJDUVIL;40104;62098.000000;"Webpay Plus REST";5;"2024-11-09 12:46:05"
626;VSPWVUEFX;40128;60781.000000;"Webpay Plus REST";5;"2024-11-09 10:54:12"
625;IPYSVYOHU;28876;134200.000000;"Pagos por transferencia bancaria";6;"2024-11-09 10:19:47"
624;WNORSTTKZ;39515;151590.000000;"Webpay Plus REST";5;"2024-11-09 10:03:33"
623;LJHQIRNBO;21926;83259.000000;"Webpay Plus REST";5;"2024-11-09 09:48:02"
622;QVUZTCBOS;40124;899680.000000;"Webpay Plus REST";4;"2024-11-09 01:45:48"
621;LAGEGYRIK;29121;146800.000000;"Webpay Plus REST";5;"2024-11-09 01:36:27"
620;NIBFPXYJM;16842;107560.000000;"Pagos por transferencia bancaria";5;"2024-11-09 00:48:47"
619;XLQNPPNOX;40123;128500.000000;"Webpay Plus REST";5;"2024-11-09 00:15:27"
618;ZIXQRNWRW;40104;57000.000000;"Pagos por transferencia bancaria";6;"2024-11-08 23:48:15"
617;ZSCDOBROP;25170;61506.000000;"Webpay Plus REST";5;"2024-11-08 23:30:13"
616;LCRVZRNTB;11875;232500.000000;"Webpay Plus REST";5;"2024-11-08 23:29:32"
615;WIJREKOAO;14408;99755.000000;"Webpay Plus REST";5;"2024-11-08 23:00:00"
614;DYHXIRORY;40116;64888.000000;"Webpay Plus REST";5;"2024-11-08 21:19:30"
613;NPBNLNLNF;39857;127320.000000;"Pagos por transferencia bancaria";5;"2024-11-08 21:05:12"
612;XOXOJCVWP;23900;157050.000000;"Webpay Plus REST";5;"2024-11-08 20:29:18"
611;UOSLSXMGU;17509;151800.000000;"Webpay Plus REST";5;"2024-11-08 17:44:39"
610;LSAFIEEZZ;40107;145500.000000;"Webpay Plus REST";5;"2024-11-08 16:38:21"
609;HAINGFTND;28270;143430.000000;"Webpay Plus REST";5;"2024-11-08 13:29:16"
608;QUDDECDOO;35360;122600.000000;"Webpay Plus REST";5;"2024-11-08 12:41:24"
607;HYJZHTAFG;25823;51700.000000;"Webpay Plus REST";4;"2024-11-08 12:29:26"
606;YDNQUGPHQ;13095;102680.000000;"Webpay Plus REST";5;"2024-11-08 09:18:23"
605;EJCJSLHIP;40113;59387.000000;"Pagos por transferencia bancaria";6;"2024-11-08 09:01:09"
